,Cluster 1,Cluster 2,Cluster 3,Cluster 4
dead47548,inf,6.48074069840786,12.529964086141668,2.0
deastman_uk,6.48074069840786,3.872983346207417,6.48074069840786,5.916079783099616
deatman9,inf,10.0,10.44030650891055,inf
dee.reid,4.123105625617661,10.198039027185569,15.066519173319364,3.1622776601683795
deloudelouvain,12.0,5.0990195135927845,3.3166247903554,11.832159566199232
denis888,16.76305461424021,17.74823934929885,18.411952639521967,15.394804318340652
departed07,inf,5.5677643628300215,6.557438524302,1.0
destinylives52,3.7416573867739413,2.8284271247461903,6.782329983125268,3.872983346207417
dfa120374,4.0,1.7320508075688772,12.24744871391589,7.416198487095663
dfle3,4.242640687119285,4.795831523312719,13.638181696985855,5.0
dfranzen70,3.3166247903554,8.0,17.435595774162696,5.5677643628300215
diac228,4.47213595499958,5.5677643628300215,12.569805089976535,5.916079783099616
diane-34,5.0,3.605551275463989,9.591663046625438,6.0
didi-5,inf,8.0,inf,1.0
dierregi,12.12435565298214,14.560219778561036,11.789826122551595,12.12435565298214
digitalbeachbum,17.204650534085253,15.132745950421556,17.663521732655695,13.416407864998739
dilipbts,4.795831523312719,1.7320508075688772,10.392304845413264,6.324555320336759
dineshaishu,3.872983346207417,3.3166247903554,6.557438524302,6.082762530298219
disdressed12,5.5677643628300215,14.247806848775006,16.852299546352718,10.44030650891055
dj_xand325,inf,3.7416573867739413,4.58257569495584,3.1622776601683795
djfrost-46786,3.7416573867739413,4.795831523312719,3.872983346207417,4.242640687119285
djurrepower,2.0,3.0,6.324555320336759,2.23606797749979
dobbin-4,inf,4.0,6.708203932499369,3.7416573867739413
dockerykelli,6.324555320336759,4.47213595499958,14.866068747318506,2.8284271247461903
doctorsmoothlove,1.0,2.8284271247461903,9.327379053088816,inf
domino1003,inf,4.58257569495584,5.385164807134504,1.0
donaldricco,3.7416573867739413,6.164414002968976,2.23606797749979,3.872983346207417
donuthaters12,inf,4.123105625617661,13.341664064126334,1.0
doomedmac,3.1622776601683795,5.477225575051661,8.94427190999916,3.605551275463989
dpolwatte,4.358898943540674,2.0,8.06225774829855,5.656854249492381
dr_foreman,inf,9.899494936611665,1.0,2.0
dragokin,7.280109889280518,14.628738838327793,11.61895003862225,10.246950765959598
drawlife,6.324555320336759,3.0,6.708203932499369,4.58257569495584
dromasca,6.324555320336759,8.246211251235321,13.341664064126334,7.0
droog-56936,5.477225575051661,4.58257569495584,7.54983443527075,3.605551275463989
drownnnsoda,1.7320508075688772,2.8284271247461903,5.385164807134504,1.7320508075688772
drqshadow-reviews,8.774964387392123,9.16515138991168,14.45683229480096,9.539392014169456
drystyx,8.54400374531753,12.041594578792296,12.68857754044952,9.219544457292887
dunmore_ego,inf,4.58257569495584,12.767145334803704,2.23606797749979
dvc5159,2.0,4.358898943540674,7.681145747868608,3.872983346207417
dworldeater,5.0990195135927845,6.0,5.196152422706632,1.0
dwpollar,inf,9.38083151964686,8.06225774829855,4.47213595499958
dy158,inf,1.0,5.0990195135927845,inf
e-67102-48412,4.795831523312719,6.4031242374328485,7.615773105863909,3.872983346207417
eagandersongil,3.7416573867739413,5.196152422706632,6.6332495807108,1.7320508075688772
eberkerbatur,3.605551275463989,4.358898943540674,5.477225575051661,5.656854249492381
ebiros2,7.0,7.0710678118654755,10.295630140987,1.0
eddie_baggins,10.04987562112089,5.385164807134504,7.874007874011811,9.797958971132712
educallejero,12.0,13.638181696985855,12.529964086141668,11.958260743101398
edwagreen,14.696938456699069,11.916375287812984,21.494185260204677,18.57417562100671
elcopy,2.0,3.0,4.123105625617661,1.0
elicopperman,1.4142135623730951,3.7416573867739413,inf,6.164414002968976
elliotjeory,3.4641016151377544,9.055385138137417,10.862780491200215,1.0
elshikh4,7.0,11.357816691600547,15.7797338380595,6.782329983125268
emfern13,inf,5.291502622129181,inf,2.0
eminkl,4.0,inf,2.23606797749979,3.1622776601683795
emperor_bender,inf,5.744562646538029,5.385164807134504,1.7320508075688772
eric262003,3.3166247903554,4.47213595499958,7.615773105863909,4.0
ericrnolan,5.744562646538029,2.8284271247461903,6.557438524302,7.745966692414834
ericstevenson,3.7416573867739413,6.0,2.449489742783178,3.0
ersinkdotcom,4.0,3.4641016151377544,16.3707055437449,4.358898943540674
eshwarmail,4.795831523312719,3.3166247903554,10.0,4.58257569495584
esteban1747,inf,4.242640687119285,3.4641016151377544,3.0
estebangonzalez10,4.898979485566356,7.810249675906654,19.261360284258224,6.48074069840786
estreet-eva,6.6332495807108,6.082762530298219,7.483314773547883,9.0
evan_harvey,5.656854249492381,8.18535277187245,5.385164807134504,4.898979485566356
extravaluejotter,inf,3.0,5.0,2.0
f-57307,1.0,4.69041575982343,7.483314773547883,3.3166247903554
fernandoschiavi,2.449489742783178,2.23606797749979,7.0710678118654755,3.1622776601683795
fertilecelluloid,inf,2.8284271247461903,4.58257569495584,inf
fil-nik09,4.242640687119285,5.656854249492381,7.810249675906654,4.69041575982343
filipemanuelneto,4.69041575982343,13.74772708486752,18.083141320025124,6.164414002968976
film_riot,inf,2.6457513110645907,6.708203932499369,inf
fjhuerta-2,5.196152422706632,8.602325267042627,3.7416573867739413,4.358898943540674
fmwongmd,3.1622776601683795,2.8284271247461903,5.0,inf
fntstcplnt,9.219544457292887,4.58257569495584,2.0,5.0
framptonhollis,7.280109889280518,8.717797887081348,5.385164807134504,2.8284271247461903
freakfire-1,inf,9.899494936611665,7.3484692283495345,inf
freaky_dave,inf,3.605551275463989,4.69041575982343,1.0
fredericksmith1952,inf,1.4142135623730951,8.831760866327848,inf
freewillyfan,5.0,1.7320508075688772,8.94427190999916,2.449489742783178
freshclean-66-318608,5.744562646538029,2.449489742783178,1.4142135623730951,7.615773105863909
funkyfry,3.0,14.966629547095765,9.16515138991168,5.830951894845301
funtasticfour,3.4641016151377544,2.23606797749979,2.0,4.0
fwomp,inf,7.416198487095663,12.449899597988733,1.0
g-96059,2.449489742783178,5.5677643628300215,7.0710678118654755,2.6457513110645907
gab-14712,inf,5.830951894845301,3.0,1.7320508075688772
galahad58-1,9.591663046625438,1.0,7.937253933193772,7.745966692414834
galileo3,inf,9.797958971132712,6.928203230275509,4.242640687119285
gangstahippie,inf,4.58257569495584,6.082762530298219,1.7320508075688772
garethcrook,7.0710678118654755,3.7416573867739413,3.872983346207417,inf
gary-444,7.874007874011811,6.0,14.352700094407323,7.745966692414834
gavin-thelordofthefu-48-460297,1.4142135623730951,3.3166247903554,4.898979485566356,1.0
gavinp9,7.681145747868608,4.242640687119285,2.449489742783178,6.244997998398398
gazzo-2,inf,1.7320508075688772,4.358898943540674,1.0
gbheron,inf,2.449489742783178,5.385164807134504,inf
gbill-74877,4.358898943540674,5.291502622129181,4.58257569495584,2.8284271247461903
gcd70,inf,7.615773105863909,5.916079783099616,4.242640687119285
gelman@attglobal.net,inf,8.426149773176359,11.958260743101398,inf
generationofswine,21.563858652847824,11.40175425099138,15.811388300841896,10.0
ghost_dog86,4.58257569495584,6.082762530298219,9.9498743710662,5.291502622129181
ghostfiendghost,1.4142135623730951,3.3166247903554,2.449489742783178,inf
gigan-92,3.0,9.055385138137417,11.269427669584644,4.358898943540674
gilgongo1980,8.426149773176359,7.874007874011811,11.704699910719626,9.055385138137417
gradyharp,9.16515138991168,8.18535277187245,19.79898987322333,7.3484692283495345
grahamsj3,inf,5.916079783099616,3.872983346207417,3.1622776601683795
gregeichelberger,2.0,3.605551275463989,7.810249675906654,inf
gregsrants,4.58257569495584,3.7416573867739413,8.48528137423857,1.4142135623730951
griffolyon12,6.557438524302,11.135528725660043,20.149441679609886,7.280109889280518
grumpy-3,14.66287829861518,21.748563170931547,10.770329614269007,9.219544457292887
gsygsy,7.0710678118654755,7.14142842854285,5.196152422706632,11.874342087037917
gwnightscream,6.855654600401044,6.082762530298219,7.745966692414834,9.848857801796104
h-28658,1.4142135623730951,5.291502622129181,6.855654600401044,2.23606797749979
hall895,inf,8.888194417315589,8.888194417315589,2.23606797749979
harryplinkett14,21.77154105707724,27.676705006196094,16.61324772583615,18.35755975068582
haterofcrap,inf,5.291502622129181,11.661903789690601,1.0
headly66,11.0,6.244997998398398,7.937253933193772,4.242640687119285
heisenberg12,6.855654600401044,11.269427669584644,6.48074069840786,10.677078252031311
hellraiser7,2.0,5.291502622129181,9.797958971132712,1.4142135623730951
helpless_dancer,inf,9.38083151964686,2.0,4.47213595499958
hemant_balz,inf,6.928203230275509,11.224972160321824,1.0
henry8-3,5.0990195135927845,4.47213595499958,3.7416573867739413,inf
hitchcockthelegend,3.3166247903554,8.602325267042627,11.789826122551595,3.605551275463989
hnt_dnl,2.449489742783178,10.535653752852738,12.206555615733702,9.055385138137417
honorhorror,inf,4.0,10.862780491200215,inf
howard.schumann,5.0,7.54983443527075,7.14142842854285,3.605551275463989
hoxjennifer,3.872983346207417,3.4641016151377544,4.898979485566356,7.0710678118654755
hu675,inf,2.8284271247461903,7.0710678118654755,2.0
ianlouisiana,3.0,10.04987562112089,9.539392014169456,5.830951894845301
iguth,3.7416573867739413,3.872983346207417,8.366600265340756,1.7320508075688772
illbebackreviews,inf,10.04987562112089,9.643650760992955,2.449489742783178
ilovedolby,inf,1.7320508075688772,1.4142135623730951,inf
imseeg,10.954451150103322,3.872983346207417,15.491933384829668,10.954451150103322
inkblot11,3.7416573867739413,8.12403840463596,10.535653752852738,2.0
insomniac_rod,inf,6.0,6.324555320336759,1.0
intelearts,2.23606797749979,9.539392014169456,10.04987562112089,9.055385138137417
invisibleunicornninja,13.638181696985855,14.45683229480096,11.269427669584644,11.090536506409418
iohefy-2,inf,3.7416573867739413,8.306623862918075,inf
iquine,9.746794344808963,6.082762530298219,9.0,11.224972160321824
ironhorse_iv,6.324555320336759,6.244997998398398,15.84297951775486,5.916079783099616
itamarscomix,inf,4.58257569495584,10.723805294763608,1.4142135623730951
ivo-cobra8,14.696938456699069,7.937253933193772,15.968719422671311,15.198684153570664
j-lacerra,inf,12.165525060596439,11.445523142259598,7.0
ja_kitty_71,inf,4.358898943540674,11.357816691600547,1.0
jackasstrange,inf,5.656854249492381,10.246950765959598,1.7320508075688772
jackgdemoss,3.7416573867739413,2.0,1.4142135623730951,1.7320508075688772
jacobjohntaylor1,12.489995996796797,27.09243436828813,19.131126469708992,21.213203435596427
jadavix,7.745966692414834,3.872983346207417,1.4142135623730951,8.54400374531753
jaddison383,inf,3.3166247903554,7.14142842854285,1.4142135623730951
jadepietro,10.908712114635714,8.06225774829855,14.798648586948742,10.04987562112089
jaemiewaters,2.0,6.164414002968976,20.396078054371138,1.0
jake-law123,1.0,4.69041575982343,3.7416573867739413,1.4142135623730951
jameslinton-75252,1.0,5.291502622129181,7.3484692283495345,4.358898943540674
jamesrupert2014,7.280109889280518,4.898979485566356,7.14142842854285,3.872983346207417
jamiedarlow-37510,5.291502622129181,3.3166247903554,5.5677643628300215,1.0
japamo,3.0,2.449489742783178,7.3484692283495345,1.4142135623730951
jaredmobarak,inf,6.928203230275509,11.832159566199232,1.4142135623730951
jaredpahl,12.24744871391589,5.196152422706632,8.54400374531753,12.288205727444508
jawneyfloros,10.816653826391969,8.0,5.0,11.0
jaybob,inf,5.385164807134504,10.816653826391969,3.0
jayjaycee,3.3166247903554,4.0,4.358898943540674,1.4142135623730951
jb_campo,7.874007874011811,3.4641016151377544,11.916375287812984,7.874007874011811
jburtroald95,inf,6.48074069840786,11.704699910719626,inf
jcbutthead86,3.0,5.656854249492381,10.04987562112089,4.358898943540674
jdkraus,1.0,8.426149773176359,22.135943621178654,2.0
jemps918,inf,2.8284271247461903,11.874342087037917,inf
jerekra,inf,2.449489742783178,5.744562646538029,2.0
jessegehrig,13.527749258468683,6.324555320336759,12.36931687685298,15.394804318340652
jessie-39,inf,inf,5.0990195135927845,inf
jfgibson73,8.18535277187245,5.0990195135927845,5.744562646538029,10.908712114635714
jhaggardjr,inf,3.605551275463989,2.0,1.4142135623730951
jhclues,inf,3.4641016151377544,4.47213595499958,1.0
jimbo-53-186511,10.862780491200215,15.0,13.038404810405298,13.638181696985855
jldmp1,inf,11.135528725660043,1.4142135623730951,3.1622776601683795
jluis1984,inf,6.557438524302,2.23606797749979,1.0
joachimokeefe,11.224972160321824,15.84297951775486,12.083045973594572,11.532562594670797
joebloggscity,8.888194417315589,3.4641016151377544,10.0,8.94427190999916
joelwatchesmovies,1.7320508075688772,2.8284271247461903,5.5677643628300215,1.4142135623730951
joestank15,inf,2.6457513110645907,12.36931687685298,1.0
johnmschofield,inf,9.899494936611665,3.1622776601683795,6.48074069840786
johnnyboyz,6.557438524302,11.832159566199232,12.12435565298214,8.774964387392123
johnnymacbest,2.23606797749979,3.4641016151377544,12.328828005937952,2.0
johnnymonsarrat,inf,14.594519519326424,5.744562646538029,1.0
johnstonjames,inf,1.0,7.3484692283495345,inf
jon.h.ochiai,6.48074069840786,8.18535277187245,21.702534414210707,4.358898943540674
jonnyfendi,inf,2.23606797749979,7.810249675906654,2.0
jose-cruz53,inf,10.04987562112089,6.928203230275509,2.23606797749979
josh_lambert1991,2.449489742783178,17.663521732655695,12.609520212918492,11.135528725660043
joshbarton15,6.48074069840786,5.5677643628300215,inf,inf
joshuadrake-39480,2.0,6.244997998398398,12.041594578792296,3.7416573867739413
joshuadrake-91275,2.8284271247461903,5.916079783099616,12.569805089976535,2.449489742783178
joshuafagan-64214,3.872983346207417,7.0710678118654755,9.539392014169456,2.449489742783178
jotix100,inf,5.656854249492381,5.0990195135927845,2.23606797749979
jpintar,inf,7.54983443527075,7.3484692283495345,inf
jpschapira,inf,4.69041575982343,9.055385138137417,2.23606797749979
jrarichards,7.874007874011811,3.4641016151377544,4.47213595499958,5.385164807134504
jtindahouse,12.409673645990857,7.937253933193772,10.099504938362077,10.344080432788601
jts0405,inf,4.123105625617661,2.8284271247461903,1.0
judywalker2,11.135528725660043,11.61895003862225,11.090536506409418,8.48528137423857
julian-mumford,inf,2.6457513110645907,12.449899597988733,inf
juliankennedy23,3.1622776601683795,5.656854249492381,6.708203932499369,4.242640687119285
juneebuggy,5.385164807134504,5.291502622129181,19.209372712298546,5.744562646538029
justin-fencsak,9.273618495495704,9.591663046625438,8.774964387392123,4.795831523312719
justinwfirestone,12.68857754044952,5.0990195135927845,inf,12.165525060596439
jzappa,inf,10.14889156509222,12.328828005937952,3.4641016151377544
kairingler,inf,4.123105625617661,10.677078252031311,2.0
kannibalcorpsegrinder,1.0,4.0,7.54983443527075,1.0
karl_consiglio,inf,8.426149773176359,4.898979485566356,4.242640687119285
kdnor2011,inf,7.416198487095663,12.449899597988733,1.4142135623730951
kenandraf,inf,17.635192088548397,inf,inf
kenjha,inf,21.517434791350013,14.594519519326424,7.14142842854285
kermitkid,7.810249675906654,2.23606797749979,11.0,7.0710678118654755
ketgup83,2.8284271247461903,1.4142135623730951,11.661903789690601,3.3166247903554
kevin c,4.69041575982343,8.888194417315589,2.23606797749979,3.0
kevin_crighton,inf,1.4142135623730951,5.916079783099616,inf
kgprophet,5.196152422706632,4.795831523312719,10.04987562112089,6.855654600401044
khanbaliq2,7.14142842854285,9.9498743710662,9.273618495495704,8.426149773176359
kirbylee70-599-526179,4.795831523312719,5.196152422706632,inf,8.06225774829855
kirk-246,inf,3.872983346207417,7.483314773547883,inf
kjproulx,4.58257569495584,5.385164807134504,inf,inf
kluseba,7.14142842854285,10.246950765959598,10.723805294763608,6.557438524302
krational66,3.0,8.774964387392123,7.874007874011811,6.48074069840786
kriscot-48548,3.605551275463989,4.123105625617661,7.615773105863909,2.23606797749979
kuangzao,3.1622776601683795,5.0990195135927845,5.196152422706632,1.7320508075688772
kunalkhandwala,5.0990195135927845,4.358898943540674,11.40175425099138,6.164414002968976
kurciasbezdalas,inf,4.123105625617661,3.0,1.0
kyle-cruse,inf,5.291502622129181,7.14142842854285,3.1622776601683795
kylehodgdon,inf,2.23606797749979,8.306623862918075,1.0
kz917-1,13.2664991614216,5.196152422706632,2.23606797749979,6.48074069840786
l_rawjalaurence,5.0990195135927845,5.0,4.0,6.0
lagriff05,inf,2.6457513110645907,8.06225774829855,inf
lagudafuad,inf,6.708203932499369,6.928203230275509,4.69041575982343
lambiepie-2,8.831760866327848,9.746794344808963,5.385164807134504,1.4142135623730951
lark40,8.48528137423857,6.164414002968976,13.638181696985855,8.831760866327848
lastliberal,inf,7.14142842854285,14.730919862656235,1.7320508075688772
lastliberal-853-253708,inf,3.0,9.327379053088816,1.0
lasttimeisaw,5.744562646538029,5.385164807134504,12.96148139681572,8.366600265340756
ldavis-2,9.433981132056603,11.180339887498949,7.810249675906654,8.0
lediscipledessocrates,5.830951894845301,6.324555320336759,5.5677643628300215,7.3484692283495345
leftbanker-1,13.784048752090222,9.486832980505138,9.643650760992955,9.539392014169456
len-21,inf,8.602325267042627,inf,inf
leonblackwood,12.083045973594572,7.937253933193772,10.14889156509222,14.177446878757825
leplatypus,10.344080432788601,14.106735979665885,13.674794331177344,10.954451150103322
lewiskendell,2.0,5.477225575051661,11.40175425099138,inf
lisafordeay,7.280109889280518,5.5677643628300215,5.744562646538029,4.898979485566356
lojitsu,2.449489742783178,1.4142135623730951,5.916079783099616,2.23606797749979
lotus_chief,5.0,8.54400374531753,9.16515138991168,4.0
lucasversantvoort,4.242640687119285,5.0,3.4641016151377544,6.855654600401044
luke-a-mcgowan,10.583005244258363,7.280109889280518,9.055385138137417,10.908712114635714
lukem-52760,9.695359714832659,4.898979485566356,12.806248474865697,9.539392014169456
mOVIemAN56,inf,4.242640687119285,6.082762530298219,1.0
m_madhu,inf,5.477225575051661,4.123105625617661,inf
ma-cortes,1.7320508075688772,4.242640687119285,14.035668847618199,4.0
mahmus,8.94427190999916,8.660254037844387,5.385164807134504,4.0
majikstl,inf,9.273618495495704,10.344080432788601,6.164414002968976
malkane316,inf,5.196152422706632,4.123105625617661,inf
malmsteneino,4.0,6.0,10.04987562112089,6.324555320336759
manendra-lodhi,inf,5.385164807134504,9.273618495495704,inf
manitobaman81,inf,6.557438524302,6.557438524302,4.69041575982343
marcus_stokes2000,inf,5.0,2.23606797749979,1.0
mardalsfossen01,7.0,7.483314773547883,4.58257569495584,5.830951894845301
mario_c,inf,4.358898943540674,5.477225575051661,1.0
mark.waltz,4.242640687119285,6.082762530298219,3.605551275463989,4.0
markgorman,9.591663046625438,8.18535277187245,8.306623862918075,5.5677643628300215
marmar-69780,7.681145747868608,9.695359714832659,11.180339887498949,4.795831523312719
martinrobertson300482,4.58257569495584,2.23606797749979,16.186414056238647,inf
masonsaul,6.082762530298219,6.48074069840786,11.874342087037917,5.477225575051661
mat-mcnaughton-254-33257,inf,3.0,7.0710678118654755,inf
matej-trkanjec-133-920386,5.385164807134504,3.7416573867739413,9.695359714832659,3.0
matlefebvre20,inf,3.4641016151377544,4.0,1.4142135623730951
matthewssilverhammer,13.114877048604,8.0,8.426149773176359,9.539392014169456
mattkratz,1.0,3.7416573867739413,15.198684153570664,2.23606797749979
mattymatt4ever,inf,3.1622776601683795,1.0,2.0
maurice_yacowar,6.0,2.8284271247461903,4.0,5.5677643628300215
mcsheehey,inf,6.164414002968976,13.30413469565007,1.4142135623730951
meeza,5.916079783099616,15.427248620541512,21.18962010041709,5.916079783099616
mentalcritic,1.0,12.0,6.4031242374328485,inf
mgd_m,9.273618495495704,9.746794344808963,7.3484692283495345,6.244997998398398
mgruebel,4.898979485566356,7.745966692414834,5.916079783099616,5.916079783099616
mhasheider,inf,3.605551275463989,4.0,inf
mhorg2018,14.317821063276353,6.557438524302,13.076696830622021,3.3166247903554
michael_the_nermal,1.0,8.18535277187245,4.47213595499958,4.0
michaelradny,2.449489742783178,6.855654600401044,3.0,4.358898943540674
michaeltrivedi,10.14889156509222,20.952326839756964,11.045361017187261,7.0710678118654755
midas-jacobs,4.0,3.4641016151377544,1.0,2.23606797749979
